time,temperature_celsius
2020-02-12 13:00:00,22.240631
2020-02-12 14:00:00,23.581451
2020-02-12 15:00:00,25.32608
2020-02-12 16:00:00,25.726715
2020-02-12 17:00:00,26.042877
2020-02-12 18:00:00,26.749176
2020-02-12 19:00:00,26.852936
2020-02-12 20:00:00,26.568268
2020-02-12 21:00:00,25.567535
2020-02-12 22:00:00,23.462067
2020-02-12 23:00:00,22.550201
2020-02-13 00:00:00,21.85196
2020-02-13 01:00:00,21.281158
2020-02-13 02:00:00,20.472076
2020-02-13 03:00:00,20.023102
2020-02-13 04:00:00,19.647614
2020-02-13 05:00:00,19.14737
2020-02-13 06:00:00,18.780426
2020-02-13 07:00:00,18.472565
2020-02-13 08:00:00,18.27945
2020-02-13 09:00:00,18.059967
2020-02-13 10:00:00,19.39151
2020-02-13 11:00:00,20.750397
2020-02-13 12:00:00,22.514557
2020-02-13 13:00:00,24.372223
2020-02-13 14:00:00,25.804596
2020-02-13 15:00:00,27.201324
2020-02-13 16:00:00,28.303375
2020-02-13 17:00:00,29.28775
2020-02-13 18:00:00,30.118073
2020-02-13 19:00:00,30.203766
2020-02-13 20:00:00,29.762115
2020-02-13 21:00:00,28.805817
2020-02-13 22:00:00,26.301422
2020-02-13 23:00:00,24.910309
2020-02-14 00:00:00,23.757477
2020-02-14 01:00:00,23.063873
2020-02-14 02:00:00,21.9086
2020-02-14 03:00:00,21.008698
2020-02-14 04:00:00,20.062653
2020-02-14 05:00:00,19.302155
2020-02-14 06:00:00,18.924713
2020-02-14 07:00:00,18.74942
2020-02-14 08:00:00,18.449371
2020-02-14 09:00:00,18.250885
2020-02-14 10:00:00,20.38321
2020-02-14 11:00:00,22.006744
2020-02-14 12:00:00,23.895905
2020-02-14 13:00:00,25.694733
2020-02-14 14:00:00,27.808746
2020-02-14 15:00:00,29.840729
2020-02-14 16:00:00,30.92276
2020-02-14 17:00:00,31.973785
2020-02-14 18:00:00,32.406403
2020-02-14 19:00:00,32.458405
2020-02-14 20:00:00,32.04776
2020-02-14 21:00:00,31.078522
2020-02-14 22:00:00,27.777008
2020-02-14 23:00:00,25.85147
2020-02-15 00:00:00,25.081207
2020-02-15 01:00:00,24.353668
2020-02-15 02:00:00,23.814606
2020-02-15 03:00:00,23.511871
2020-02-15 04:00:00,23.103912
2020-02-15 05:00:00,22.058502
2020-02-15 06:00:00,21.605621
2020-02-15 07:00:00,21.157623
2020-02-15 08:00:00,20.428864
2020-02-15 09:00:00,20.106598
2020-02-15 10:00:00,21.91861
2020-02-15 11:00:00,23.761139
2020-02-15 12:00:00,25.642975
2020-02-15 13:00:00,27.387604
2020-02-15 14:00:00,29.342682
2020-02-15 15:00:00,31.316559
2020-02-15 16:00:00,31.879303
2020-02-15 17:00:00,32.600494
2020-02-15 18:00:00,32.77774
2020-02-15 19:00:00,32.749664
2020-02-15 20:00:00,32.1127
2020-02-15 21:00:00,31.342926
2020-02-15 22:00:00,28.320465
2020-02-15 23:00:00,27.15982
2020-02-16 00:00:00,26.657623
2020-02-16 01:00:00,25.663239
2020-02-16 02:00:00,24.538727
2020-02-16 03:00:00,23.783356
2020-02-16 04:00:00,23.355133
2020-02-16 05:00:00,22.38028
2020-02-16 06:00:00,22.074615
2020-02-16 07:00:00,22.01773
2020-02-16 08:00:00,21.808258
2020-02-16 09:00:00,21.80191
2020-02-16 10:00:00,23.440338
2020-02-16 11:00:00,25.34024
2020-02-16 12:00:00,26.903473
2020-02-16 13:00:00,28.568268
2020-02-16 14:00:00,30.96939
2020-02-16 15:00:00,32.228424
2020-02-16 16:00:00,32.82901
2020-02-16 17:00:00,33.204742
2020-02-16 18:00:00,33.52237
2020-02-16 19:00:00,33.68155
2020-02-16 20:00:00,32.20108
2020-02-16 21:00:00,31.079742
2020-02-16 22:00:00,29.381256
2020-02-16 23:00:00,28.25528
2020-02-17 00:00:00,27.49234
2020-02-17 01:00:00,26.243805
2020-02-17 02:00:00,25.217682
2020-02-17 03:00:00,25.128815
2020-02-17 04:00:00,24.66397
2020-02-17 05:00:00,23.87564
2020-02-17 06:00:00,23.753815
2020-02-17 07:00:00,23.290924
2020-02-17 08:00:00,22.703522
2020-02-17 09:00:00,22.956696
2020-02-17 10:00:00,23.894928
2020-02-17 11:00:00,25.641022
2020-02-17 12:00:00,26.947174
2020-02-17 13:00:00,28.2919
2020-02-17 14:00:00,29.819489
2020-02-17 15:00:00,31.22232
2020-02-17 16:00:00,31.636871
2020-02-17 17:00:00,31.254059
2020-02-17 18:00:00,30.907867
2020-02-17 19:00:00,31.218658
2020-02-17 20:00:00,30.988678
2020-02-17 21:00:00,30.10147
2020-02-17 22:00:00,27.126862
2020-02-17 23:00:00,26.456207
2020-02-18 00:00:00,25.558746
2020-02-18 01:00:00,24.68692
2020-02-18 02:00:00,24.003082
2020-02-18 03:00:00,23.643707
2020-02-18 04:00:00,23.179108
2020-02-18 05:00:00,23.31607
2020-02-18 06:00:00,23.037994
2020-02-18 07:00:00,22.84317
2020-02-18 08:00:00,22.48111
2020-02-18 09:00:00,22.477448
2020-02-18 10:00:00,24.24649
2020-02-18 11:00:00,25.481354
2020-02-18 12:00:00,26.415192
2020-02-18 13:00:00,27.606842
2020-02-18 14:00:00,29.119537
2020-02-18 15:00:00,30.591461
2020-02-18 16:00:00,31.488922
2020-02-18 17:00:00,32.597565
2020-02-18 18:00:00,32.87735
2020-02-18 19:00:00,32.576324
2020-02-18 20:00:00,32.284332
2020-02-18 21:00:00,31.21939
2020-02-18 22:00:00,29.29898
2020-02-18 23:00:00,29.017487
2020-02-19 00:00:00,27.281158
2020-02-19 01:00:00,26.905426
2020-02-19 02:00:00,25.925201
2020-02-19 03:00:00,24.789948
2020-02-19 04:00:00,23.937408
2020-02-19 05:00:00,23.60611
2020-02-19 06:00:00,23.23404
2020-02-19 07:00:00,22.953033
2020-02-19 08:00:00,22.849518
2020-02-19 09:00:00,22.823395
2020-02-19 10:00:00,24.249908
2020-02-19 11:00:00,25.18985
2020-02-19 12:00:00,26.165192
2020-02-19 13:00:00,27.685211
2020-02-19 14:00:00,28.799225
2020-02-19 15:00:00,29.489655
2020-02-19 16:00:00,30.439117
2020-02-19 17:00:00,30.248932
2020-02-19 18:00:00,30.289703
2020-02-19 19:00:00,29.567047
2020-02-19 20:00:00,28.258698
2020-02-19 21:00:00,27.162994
2020-02-19 22:00:00,25.936432
2020-02-19 23:00:00,25.22696
2020-02-20 00:00:00,24.577057
2020-02-20 01:00:00,24.726227
2020-02-20 02:00:00,24.597809
2020-02-20 03:00:00,24.42691
2020-02-20 04:00:00,23.684479
2020-02-20 05:00:00,23.472076
2020-02-20 06:00:00,23.068512
2020-02-20 07:00:00,23.444733
2020-02-20 08:00:00,22.44693
2020-02-20 09:00:00,22.282867
2020-02-20 10:00:00,23.907623
2020-02-20 11:00:00,25.127594
2020-02-20 12:00:00,26.478912
2020-02-20 13:00:00,27.996979
2020-02-20 14:00:00,29.314362
2020-02-20 15:00:00,29.683258
2020-02-20 16:00:00,29.594635
2020-02-20 17:00:00,29.834381
2020-02-20 18:00:00,29.953766
2020-02-20 19:00:00,29.790192
2020-02-20 20:00:00,28.372467
2020-02-20 21:00:00,26.499664
2020-02-20 22:00:00,25.822418
2020-02-20 23:00:00,25.04361
2020-02-21 00:00:00,24.858063
2020-02-21 01:00:00,24.774567
2020-02-21 02:00:00,24.712067
2020-02-21 03:00:00,25.153961
2020-02-21 04:00:00,24.527985
2020-02-21 05:00:00,24.484528
2020-02-21 06:00:00,23.586578
2020-02-21 07:00:00,23.084381
2020-02-21 08:00:00,22.944489
2020-02-21 09:00:00,22.835358
2020-02-21 10:00:00,22.866852
2020-02-21 11:00:00,23.464752
2020-02-21 12:00:00,23.56485
2020-02-21 13:00:00,23.724518
2020-02-21 14:00:00,24.19986
2020-02-21 15:00:00,24.373688
2020-02-21 16:00:00,25.090729
2020-02-21 17:00:00,26.302155
2020-02-21 18:00:00,26.871735
2020-02-21 19:00:00,27.461334
2020-02-21 20:00:00,26.343903
2020-02-21 21:00:00,25.76651
2020-02-21 22:00:00,23.444244
2020-02-21 23:00:00,23.15445
2020-02-22 00:00:00,23.123932
2020-02-22 01:00:00,23.240875
2020-02-22 02:00:00,22.922028
2020-02-22 03:00:00,22.355377
2020-02-22 04:00:00,22.514069
2020-02-22 05:00:00,22.319489
2020-02-22 06:00:00,21.668365
2020-02-22 07:00:00,21.351227
2020-02-22 08:00:00,21.69522
2020-02-22 09:00:00,21.64273
2020-02-22 10:00:00,22.592194
2020-02-22 11:00:00,23.088287
2020-02-22 12:00:00,24.388336
2020-02-22 13:00:00,25.321198
2020-02-22 14:00:00,26.14444
2020-02-22 15:00:00,26.83902
2020-02-22 16:00:00,27.61441
2020-02-22 17:00:00,28.637604
2020-02-22 18:00:00,27.760895
2020-02-22 19:00:00,27.778473
2020-02-22 20:00:00,26.73526
2020-02-22 21:00:00,25.519684
2020-02-22 22:00:00,23.958405
2020-02-22 23:00:00,22.972565
2020-02-23 00:00:00,22.30484
2020-02-23 01:00:00,21.622711
2020-02-23 02:00:00,20.9794
2020-02-23 03:00:00,20.392487
2020-02-23 04:00:00,20.004547
2020-02-23 05:00:00,19.717926
2020-02-23 06:00:00,19.35611
2020-02-23 07:00:00,19.098785
2020-02-23 08:00:00,18.87564
2020-02-23 09:00:00,18.77066
2020-02-23 10:00:00,19.220612
2020-02-23 11:00:00,20.041412
2020-02-23 12:00:00,21.599274
2020-02-23 13:00:00,23.603668
2020-02-23 14:00:00,25.43155
2020-02-23 15:00:00,26.608551
2020-02-23 16:00:00,27.714508
2020-02-23 17:00:00,28.579987
2020-02-23 18:00:00,28.32071
2020-02-23 19:00:00,28.639557
2020-02-23 20:00:00,27.937164
2020-02-23 21:00:00,27.251862
2020-02-23 22:00:00,25.524323
2020-02-23 23:00:00,24.929596
2020-02-24 00:00:00,24.193024
2020-02-24 01:00:00,23.620758
2020-02-24 02:00:00,22.879791
2020-02-24 03:00:00,22.227448
2020-02-24 04:00:00,21.523102
2020-02-24 05:00:00,20.899567
2020-02-24 06:00:00,20.514313
2020-02-24 07:00:00,20.316559
2020-02-24 08:00:00,20.189606
2020-02-24 09:00:00,19.900543
2020-02-24 10:00:00,20.841217
2020-02-24 11:00:00,21.58902
2020-02-24 12:00:00,22.340973
2020-02-24 13:00:00,23.213776
2020-02-24 14:00:00,23.758453
2020-02-24 15:00:00,24.535065
2020-02-24 16:00:00,24.26944
2020-02-24 17:00:00,25.680573
2020-02-24 18:00:00,26.567047
2020-02-24 19:00:00,26.862701
2020-02-24 20:00:00,26.990387
2020-02-24 21:00:00,26.194733
2020-02-24 22:00:00,24.268951
2020-02-24 23:00:00,23.83487
2020-02-25 00:00:00,23.396637
2020-02-25 01:00:00,22.683014
2020-02-25 02:00:00,22.472565
2020-02-25 03:00:00,21.960602
2020-02-25 04:00:00,22.073395
2020-02-25 05:00:00,22.017242
2020-02-25 06:00:00,22.167389
2020-02-25 07:00:00,22.250153
2020-02-25 08:00:00,22.304596
2020-02-25 09:00:00,22.197662
2020-02-25 10:00:00,23.325104
2020-02-25 11:00:00,24.049713
2020-02-25 12:00:00,24.80191
2020-02-25 13:00:00,26.07486
2020-02-25 14:00:00,27.034088
2020-02-25 15:00:00,28.298737
2020-02-25 16:00:00,29.20816
2020-02-25 17:00:00,28.94522
2020-02-25 18:00:00,28.64566
2020-02-25 19:00:00,28.358551
2020-02-25 20:00:00,25.322174
2020-02-25 21:00:00,24.654938
2020-02-25 22:00:00,24.309723
2020-02-25 23:00:00,23.25113
2020-02-26 00:00:00,23.1044
2020-02-26 01:00:00,23.278473
2020-02-26 02:00:00,23.13443
2020-02-26 03:00:00,22.803375
2020-02-26 04:00:00,22.531647
2020-02-26 05:00:00,22.440338
2020-02-26 06:00:00,22.467194
2020-02-26 07:00:00,22.340485
2020-02-26 08:00:00,22.646149
2020-02-26 09:00:00,22.836334
2020-02-26 10:00:00,23.401031
2020-02-26 11:00:00,24.02774
2020-02-26 12:00:00,24.618805
2020-02-26 13:00:00,24.090485
2020-02-26 14:00:00,24.471588
2020-02-26 15:00:00,25.099762
2020-02-26 16:00:00,25.7211
2020-02-26 17:00:00,23.90274
2020-02-26 18:00:00,23.959381
2020-02-26 19:00:00,24.06778
2020-02-26 20:00:00,23.499664
2020-02-26 21:00:00,23.043121
2020-02-26 22:00:00,22.778961
2020-02-26 23:00:00,22.580963
2020-02-27 00:00:00,22.33731
2020-02-27 01:00:00,22.356842
2020-02-27 02:00:00,22.337555
2020-02-27 03:00:00,22.189606
2020-02-27 04:00:00,22.046295
2020-02-27 05:00:00,22.140778
2020-02-27 06:00:00,21.835846
2020-02-27 07:00:00,21.55899
2020-02-27 08:00:00,20.429596
2020-02-27 09:00:00,19.434235
2020-02-27 10:00:00,19.55362
2020-02-27 11:00:00,19.403961
2020-02-27 12:00:00,20.447906
2020-02-27 13:00:00,21.28238
2020-02-27 14:00:00,22.88858
2020-02-27 15:00:00,24.21231
2020-02-27 16:00:00,25.08023
2020-02-27 17:00:00,26.398102
2020-02-27 18:00:00,26.609528
2020-02-27 19:00:00,26.52066
2020-02-27 20:00:00,26.0065
2020-02-27 21:00:00,25.26944
2020-02-27 22:00:00,23.615143
2020-02-27 23:00:00,22.612701
2020-02-28 00:00:00,21.63028
2020-02-28 01:00:00,20.997467
2020-02-28 02:00:00,20.112946
2020-02-28 03:00:00,19.406647
2020-02-28 04:00:00,18.748688
2020-02-28 05:00:00,18.132477
2020-02-28 06:00:00,17.731598
2020-02-28 07:00:00,17.551178
2020-02-28 08:00:00,17.19278
2020-02-28 09:00:00,17.106354
2020-02-28 10:00:00,18.884918
2020-02-28 11:00:00,19.928864
2020-02-28 12:00:00,21.065826
2020-02-28 13:00:00,22.36905
2020-02-28 14:00:00,24.634674
2020-02-28 15:00:00,26.59488
2020-02-28 16:00:00,27.324371
2020-02-28 17:00:00,28.021881
2020-02-28 18:00:00,28.285553
2020-02-28 19:00:00,27.78946
2020-02-28 20:00:00,26.813873
2020-02-28 21:00:00,25.846344
2020-02-28 22:00:00,23.789948
2020-02-28 23:00:00,23.105133
2020-02-29 00:00:00,22.295807
2020-02-29 01:00:00,21.529694
2020-02-29 02:00:00,20.610504
2020-02-29 03:00:00,19.519684
2020-02-29 04:00:00,19.217682
2020-02-29 05:00:00,18.231598
2020-02-29 06:00:00,18.222076
2020-02-29 07:00:00,18.264069
2020-02-29 08:00:00,18.352692
2020-02-29 09:00:00,18.621246
2020-02-29 10:00:00,19.624908
2020-02-29 11:00:00,20.383453
2020-02-29 12:00:00,21.61734
2020-02-29 13:00:00,23.240631
2020-02-29 14:00:00,25.112701
2020-02-29 15:00:00,26.63565
2020-02-29 16:00:00,27.70108
2020-02-29 17:00:00,29.017487
2020-02-29 18:00:00,29.267242
2020-02-29 19:00:00,29.49942
2020-02-29 20:00:00,28.740387
2020-02-29 21:00:00,28.01773
2020-02-29 22:00:00,25.360748
2020-02-29 23:00:00,24.645416
2020-03-01 00:00:00,22.980133
2020-03-01 01:00:00,21.76944
2020-03-01 02:00:00,20.730133
2020-03-01 03:00:00,20.089264
2020-03-01 04:00:00,19.95816
2020-03-01 05:00:00,18.977448
2020-03-01 06:00:00,19.122711
2020-03-01 07:00:00,18.952057
2020-03-01 08:00:00,18.669098
2020-03-01 09:00:00,18.570953
2020-03-01 10:00:00,19.471588
2020-03-01 11:00:00,20.660797
2020-03-01 12:00:00,22.302643
2020-03-01 13:00:00,23.593414
2020-03-01 14:00:00,25.019928
2020-03-01 15:00:00,25.775055
2020-03-01 16:00:00,26.088287
2020-03-01 17:00:00,26.761383
2020-03-01 18:00:00,26.58194
2020-03-01 19:00:00,26.514313
2020-03-01 20:00:00,25.79898
2020-03-01 21:00:00,24.517242
2020-03-01 22:00:00,23.387115
2020-03-01 23:00:00,22.372711
2020-03-02 00:00:00,21.738922
2020-03-02 01:00:00,21.137115
2020-03-02 02:00:00,20.502594
2020-03-02 03:00:00,20.108063
2020-03-02 04:00:00,20.123688
2020-03-02 05:00:00,19.266754
2020-03-02 06:00:00,19.187653
2020-03-02 07:00:00,18.963531
2020-03-02 08:00:00,18.534332
2020-03-02 09:00:00,18.16153
2020-03-02 10:00:00,20.116364
2020-03-02 11:00:00,21.36612
2020-03-02 12:00:00,22.621735
2020-03-02 13:00:00,23.953522
2020-03-02 14:00:00,25.241852
2020-03-02 15:00:00,26.512848
2020-03-02 16:00:00,27.329254
2020-03-02 17:00:00,28.426422
2020-03-02 18:00:00,26.842438
2020-03-02 19:00:00,26.906158
2020-03-02 20:00:00,27.345856
2020-03-02 21:00:00,26.20816
2020-03-02 22:00:00,23.460114
2020-03-02 23:00:00,22.355133
2020-03-03 00:00:00,21.889557
2020-03-03 01:00:00,21.269684
2020-03-03 02:00:00,20.759918
2020-03-03 03:00:00,20.403961
2020-03-03 04:00:00,20.006989
2020-03-03 05:00:00,18.91983
2020-03-03 06:00:00,18.786774
2020-03-03 07:00:00,18.64029
2020-03-03 08:00:00,18.10611
2020-03-03 09:00:00,17.850494
2020-03-03 10:00:00,19.305817
2020-03-03 11:00:00,21.05191
2020-03-03 12:00:00,22.616364
2020-03-03 13:00:00,23.922272
2020-03-03 14:00:00,25.740875
2020-03-03 15:00:00,26.627106
2020-03-03 16:00:00,27.161041
2020-03-03 17:00:00,27.726715
2020-03-03 18:00:00,28.314362
2020-03-03 19:00:00,28.66153
2020-03-03 20:00:00,28.318024
2020-03-03 21:00:00,26.187408
2020-03-03 22:00:00,24.491364
2020-03-03 23:00:00,23.283112
2020-03-04 00:00:00,22.198395
2020-03-04 01:00:00,21.174957
2020-03-04 02:00:00,20.323883
2020-03-04 03:00:00,19.770905
2020-03-04 04:00:00,18.988678
2020-03-04 05:00:00,18.507965
2020-03-04 06:00:00,18.123932
2020-03-04 07:00:00,17.90152
2020-03-04 08:00:00,17.555084
2020-03-04 09:00:00,17.122223
2020-03-04 10:00:00,18.744537
2020-03-04 11:00:00,20.113922
2020-03-04 12:00:00,21.875885
2020-03-04 13:00:00,23.130768
2020-03-04 14:00:00,25.527985
2020-03-04 15:00:00,27.346832
2020-03-04 16:00:00,28.488922
2020-03-04 17:00:00,29.666168
2020-03-04 18:00:00,29.70694
2020-03-04 19:00:00,30.02481
2020-03-04 20:00:00,29.849762
2020-03-04 21:00:00,28.745758
2020-03-04 22:00:00,25.454987
2020-03-04 23:00:00,24.526276
2020-03-05 00:00:00,24.000885
2020-03-05 01:00:00,21.935211
2020-03-05 02:00:00,21.720367
2020-03-05 03:00:00,21.226715
2020-03-05 04:00:00,20.841217
2020-03-05 05:00:00,20.125153
2020-03-05 06:00:00,19.599274
2020-03-05 07:00:00,19.178131
2020-03-05 08:00:00,18.667877
2020-03-05 09:00:00,18.332916
2020-03-05 10:00:00,20.089996
2020-03-05 11:00:00,21.453522
2020-03-05 12:00:00,22.9711
2020-03-05 13:00:00,24.792633
2020-03-05 14:00:00,26.510162
2020-03-05 15:00:00,28.683258
2020-03-05 16:00:00,29.7128
2020-03-05 17:00:00,30.279938
2020-03-05 18:00:00,30.827057
2020-03-05 19:00:00,30.617584
2020-03-05 20:00:00,29.793121
2020-03-05 21:00:00,28.10025
2020-03-05 22:00:00,25.872955
2020-03-05 23:00:00,24.733063
2020-03-06 00:00:00,23.790924
2020-03-06 01:00:00,22.18399
2020-03-06 02:00:00,21.64273
2020-03-06 03:00:00,20.551666
2020-03-06 04:00:00,19.542633
2020-03-06 05:00:00,18.946442
2020-03-06 06:00:00,18.248444
2020-03-06 07:00:00,17.835114
2020-03-06 08:00:00,17.46939
2020-03-06 09:00:00,17.225494
2020-03-06 10:00:00,18.7128
2020-03-06 11:00:00,20.295563
2020-03-06 12:00:00,21.878326
2020-03-06 13:00:00,23.27945
2020-03-06 14:00:00,24.6503
2020-03-06 15:00:00,26.150787
2020-03-06 16:00:00,27.658356
2020-03-06 17:00:00,29.14737
2020-03-06 18:00:00,29.693512
2020-03-06 19:00:00,29.663727
2020-03-06 20:00:00,29.213043
2020-03-06 21:00:00,27.856598
2020-03-06 22:00:00,24.445953
2020-03-06 23:00:00,23.8461
2020-03-07 00:00:00,22.488922
2020-03-07 01:00:00,21.99112
2020-03-07 02:00:00,21.271393
2020-03-07 03:00:00,19.970612
2020-03-07 04:00:00,19.533112
2020-03-07 05:00:00,18.147614
2020-03-07 06:00:00,17.613434
2020-03-07 07:00:00,17.32901
2020-03-07 08:00:00,16.843903
2020-03-07 09:00:00,16.358063
2020-03-07 10:00:00,18.248688
2020-03-07 11:00:00,19.922028
2020-03-07 12:00:00,21.741608
2020-03-07 13:00:00,23.434235
2020-03-07 14:00:00,25.32193
2020-03-07 15:00:00,27.203033
2020-03-07 16:00:00,27.737457
2020-03-07 17:00:00,28.752106
2020-03-07 18:00:00,29.858307
2020-03-07 19:00:00,29.90567
2020-03-07 20:00:00,29.320465
2020-03-07 21:00:00,28.25943
2020-03-07 22:00:00,24.139313
2020-03-07 23:00:00,21.759674
2020-03-08 00:00:00,21.139801
2020-03-08 01:00:00,21.062164
2020-03-08 02:00:00,21.07315
2020-03-08 03:00:00,20.736725
2020-03-08 04:00:00,19.55191
2020-03-08 05:00:00,18.935211
2020-03-08 06:00:00,18.100494
2020-03-08 07:00:00,17.70401
2020-03-08 08:00:00,17.177643
2020-03-08 09:00:00,16.870514
2020-03-08 10:00:00,18.158112
2020-03-08 11:00:00,20.08902
2020-03-08 12:00:00,22.192291
2020-03-08 13:00:00,24.191559
2020-03-08 14:00:00,26.232086
2020-03-08 15:00:00,28.029205
2020-03-08 16:00:00,28.884918
2020-03-08 17:00:00,29.94107
2020-03-08 18:00:00,29.906158
2020-03-08 19:00:00,30.117584
2020-03-08 20:00:00,29.765045
2020-03-08 21:00:00,28.404694
2020-03-08 22:00:00,24.728424
2020-03-08 23:00:00,23.958649
2020-03-09 00:00:00,23.59317
2020-03-09 01:00:00,22.325592
2020-03-09 02:00:00,21.936676
2020-03-09 03:00:00,21.284088
2020-03-09 04:00:00,20.573395
2020-03-09 05:00:00,19.781158
2020-03-09 06:00:00,18.960846
2020-03-09 07:00:00,18.558014
2020-03-09 08:00:00,18.190582
2020-03-09 09:00:00,17.938873
2020-03-09 10:00:00,19.504303
2020-03-09 11:00:00,21.850739
2020-03-09 12:00:00,23.247467
2020-03-09 13:00:00,24.883453
2020-03-09 14:00:00,27.497711
2020-03-09 15:00:00,28.979889
2020-03-09 16:00:00,29.46524
2020-03-09 17:00:00,30.541656
2020-03-09 18:00:00,30.558502
2020-03-09 19:00:00,30.638092
2020-03-09 20:00:00,30.376373
2020-03-09 21:00:00,29.15689
2020-03-09 22:00:00,25.352936
2020-03-09 23:00:00,24.619537
2020-03-10 00:00:00,24.033112
2020-03-10 01:00:00,23.469147
2020-03-10 02:00:00,23.042145
2020-03-10 03:00:00,22.577057
2020-03-10 04:00:00,21.64029
2020-03-10 05:00:00,21.15738
2020-03-10 06:00:00,20.57022
2020-03-10 07:00:00,20.303131
2020-03-10 08:00:00,19.761871
2020-03-10 09:00:00,19.422516
2020-03-10 10:00:00,20.96231
2020-03-10 11:00:00,22.798248
2020-03-10 12:00:00,24.823639
2020-03-10 13:00:00,26.55191
2020-03-10 14:00:00,28.613922
2020-03-10 15:00:00,30.232574
2020-03-10 16:00:00,30.86441
2020-03-10 17:00:00,31.306305
2020-03-10 18:00:00,31.568512
2020-03-10 19:00:00,31.17276
2020-03-10 20:00:00,31.177155
2020-03-10 21:00:00,29.920563
2020-03-10 22:00:00,27.53946
2020-03-10 23:00:00,26.074127
2020-03-11 00:00:00,25.346832
2020-03-11 01:00:00,24.457672
2020-03-11 02:00:00,23.454987
2020-03-11 03:00:00,23.34732
2020-03-11 04:00:00,22.74405
2020-03-11 05:00:00,22.275787
2020-03-11 06:00:00,21.81485
2020-03-11 07:00:00,21.39859
2020-03-11 08:00:00,20.733307
2020-03-11 09:00:00,20.425201
2020-03-11 10:00:00,21.97696
2020-03-11 11:00:00,23.362946
2020-03-11 12:00:00,25.633453
2020-03-11 13:00:00,27.204254
2020-03-11 14:00:00,29.170319
2020-03-11 15:00:00,31.068756
2020-03-11 16:00:00,31.610748
2020-03-11 17:00:00,32.315826
2020-03-11 18:00:00,32.41812
2020-03-11 19:00:00,32.302643
2020-03-11 20:00:00,32.065826
2020-03-11 21:00:00,30.804352
2020-03-11 22:00:00,27.421051
2020-03-11 23:00:00,26.027985
2020-03-12 00:00:00,25.224518
2020-03-12 01:00:00,24.935211
2020-03-12 02:00:00,24.415924
